"","Team","Season","AScore","Afgm","Afga","Afgm3","Afga3","Aftm","Afta","Adr","Aast","Astl","Ablk","Apf","Score"
"593",1143,2012,71.6666666666667,26.4242424242424,55.1515151515151,4.63636363636364,12.6060606060606,14.1818181818182,19,24.9090909090909,16.0606060606061,4.78787878787879,3.15151515151515,14.3939393939394,54
"594",1153,2012,68.5,25.0588235294118,59.6764705882353,7.14705882352941,20.8529411764706,11.2352941176471,17.5294117647059,22.7058823529412,12.9705882352941,8.11764705882353,4.58823529411765,15.1470588235294,65
"595",1160,2012,66.28125,22.71875,51.6875,5.5625,16.3125,15.28125,22.25,25.25,11.375,5.875,3.25,17.09375,68
"596",1161,2012,71.0322580645161,24.1290322580645,50.741935483871,6,14.8064516129032,16.7741935483871,21.8064516129032,23.1290322580645,12.3225806451613,5.35483870967742,1.90322580645161,18.8387096774194,41
"597",1163,2012,68.8484848484848,25.3636363636364,55.8787878787879,5.39393939393939,16.3030303030303,12.7272727272727,19.2424242424242,25.5151515151515,13.6060606060606,5.81818181818182,6.90909090909091,14.3939393939394,64
"598",1166,2012,80.030303030303,28.030303030303,55.0606060606061,8.18181818181818,19.2727272727273,15.7878787878788,21.5757575757576,26.6363636363636,17.9090909090909,4.78787878787879,2.3030303030303,17.0606060606061,58
"599",1172,2012,77.3548387096774,26.4838709677419,59.1290322580645,7.74193548387097,22.741935483871,16.6451612903226,21.7096774193548,26.2258064516129,13.5483870967742,5.41935483870968,3.45161290322581,20.4516129032258,62
"600",1178,2012,70.8787878787879,24.3030303030303,54.6666666666667,4.45454545454545,15.0606060606061,17.8181818181818,24.0606060606061,21.5757575757576,12.5757575757576,7.3030303030303,4.48484848484848,19.2727272727273,50
"601",1181,2012,77.5151515151515,25.7575757575758,56.2727272727273,8.12121212121212,21.6060606060606,17.8787878787879,25.4848484848485,24.6666666666667,12.4545454545455,6.24242424242424,4.03030303030303,18.1818181818182,70
"602",1196,2012,76.2727272727273,26.4242424242424,57.3636363636364,9.93939393939394,25.4848484848485,13.4848484848485,18.9393939393939,23.6969696969697,15,6.48484848484848,3.27272727272727,15.8484848484848,71
"603",1199,2012,70.3333333333333,25.2727272727273,55.1515151515151,6.15151515151515,17.4242424242424,13.6363636363636,19.3939393939394,25.030303030303,12.2121212121212,7.60606060606061,5.93939393939394,18.7575757575758,66
"604",1207,2012,68.4333333333333,24.2333333333333,52.8666666666667,5.46666666666667,15.9333333333333,14.5,20.8333333333333,25.0333333333333,13.5,6.23333333333333,4.86666666666667,17.8333333333333,74
"605",1211,2012,73.9677419354839,24.9354838709677,52.7096774193548,6.38709677419355,17,17.7096774193548,24.7741935483871,26.1612903225806,13.741935483871,6.80645161290323,3.29032258064516,15.1612903225806,77
"606",1217,2012,65.0689655172414,22.0344827586207,47.448275862069,5.79310344827586,16.3103448275862,15.2068965517241,20.2758620689655,24.3793103448276,12.8965517241379,5.86206896551724,4.41379310344828,15.1724137931034,70
"607",1231,2012,77.2727272727273,25.969696969697,53.3030303030303,6.39393939393939,14.7575757575758,18.9393939393939,24.8484848484848,24.1212121212121,13.4242424242424,6.42424242424242,3.36363636363636,17.5757575757576,79
"608",1233,2012,83.25,30.9375,61.34375,7.75,19.71875,13.625,19.03125,23.96875,19.34375,7.21875,2.125,16.875,72
"609",1235,2012,73.1875,24.875,55.40625,8.875,23.375,14.5625,21.4375,25.875,14.59375,5.875,2.8125,16.0625,77
"610",1242,2012,75.030303030303,26.6666666666667,54.9393939393939,6,16.7575757575758,15.6969696969697,22.5454545454545,25.7878787878788,15.6060606060606,7.39393939393939,5.63636363636364,17.6363636363636,65
"611",1243,2012,71.4193548387097,24.8387096774194,56.1290322580645,5.70967741935484,16.6774193548387,16.0322580645161,24.0645161290323,23.0322580645161,14.4516129032258,6.16129032258065,4.80645161290323,20.1290322580645,70
"612",1246,2012,76.6764705882353,27.3235294117647,56.5882352941176,5.73529411764706,15.4411764705882,16.2941176470588,22.6176470588235,26.6176470588235,13.2352941176471,6.32352941176471,8.79411764705882,14.5588235294118,81
"613",1249,2012,72.625,25.375,59.09375,4.25,12.8125,17.625,24.34375,25.25,12.4375,7.875,4.375,17.53125,59
"614",1250,2012,75.625,25.75,57.8125,7.40625,20.875,16.71875,21.59375,24.71875,13,7.8125,2.90625,17.78125,75
"615",1253,2012,73.7741935483871,25.5806451612903,54.9354838709677,6.61290322580645,18.4516129032258,16,23.8387096774194,24.3548387096774,14.1290322580645,6.80645161290323,2.74193548387097,15.741935483871,68
"616",1254,2012,81.8787878787879,27.2121212121212,57.2727272727273,6.57575757575758,17.8484848484848,20.8787878787879,28.5454545454545,26.7575757575758,14.8484848484848,6.06060606060606,3.3030303030303,15.7878787878788,67
"617",1257,2012,68.8285714285714,24.2285714285714,57.0571428571429,5.88571428571429,18.9428571428571,14.4857142857143,21.1142857142857,25.0857142857143,13.7714285714286,9.11428571428571,4.85714285714286,17.8571428571429,69
"618",1259,2012,67.59375,23,53.78125,5,14.6875,16.59375,23.125,22.0625,12,7.78125,4.34375,18.875,59
"619",1266,2012,75.9375,26.5,57.71875,5.6875,16.875,17.25,23.9375,24,16.84375,8.8125,3.5,17.875,88
"620",1272,2012,75.2941176470588,26.8235294117647,54.2647058823529,5.38235294117647,14.5882352941176,16.2647058823529,22.5882352941176,24.9411764705882,14.7647058823529,7.94117647058824,5.67647058823529,19.0588235294118,54
"621",1276,2012,66.75,23.875,52.09375,8.125,23.03125,10.875,15.0625,22.09375,12.75,4.96875,2.09375,15.75,60
"622",1277,2012,72.1470588235294,25.9117647058824,54.3823529411765,5.52941176470588,15.1470588235294,14.7941176470588,21.2058823529412,26.2647058823529,15.3235294117647,7.32352941176471,4.38235294117647,17.6176470588235,89
"623",1281,2012,80.2941176470588,28,55.5882352941176,8.23529411764706,20.8235294117647,16.0588235294118,20.9705882352941,23.0294117647059,16.2058823529412,8.20588235294118,2.82352941176471,14.1176470588235,84
"624",1285,2012,71.2413793103448,24.8275862068966,53.0689655172414,6.41379310344828,16.7586206896552,15.1724137931034,21.1034482758621,24.1379310344828,13.8275862068966,7.10344827586207,3.75862068965517,18.551724137931,49
"625",1290,2012,68.9090909090909,23.9393939393939,59.5151515151515,7.51515151515152,22.8787878787879,13.5151515151515,20.7878787878788,23.8787878787879,13.3030303030303,8.75757575757576,2.39393939393939,20.4242424242424,58
"626",1293,2012,74.2142857142857,24.6428571428571,51.8214285714286,7.42857142857143,18.25,17.5,24.0357142857143,22.6071428571429,12.5357142857143,8.03571428571429,4.28571428571429,18.2142857142857,58
"627",1301,2012,73.3823529411765,26.6764705882353,57.6470588235294,5.35294117647059,15.0588235294118,14.6764705882353,20.7352941176471,25.0294117647059,15.9705882352941,6.91176470588235,4.05882352941176,17.0294117647059,79
"628",1307,2012,72.5625,24.84375,54.1875,7.6875,19.96875,15.1875,21.34375,26.5,16.09375,6.84375,3.28125,17.625,75
"629",1308,2012,77.3939393939394,26.4848484848485,56.6969696969697,4.57575757575758,13.969696969697,19.8484848484848,29.9090909090909,25.5454545454545,13.8787878787879,6.78787878787879,4.09090909090909,17.9393939393939,66
"630",1313,2012,69.5625,24.3125,54.28125,5.34375,17.03125,15.59375,23.75,24.9375,12,6.53125,4.75,19.09375,86
"631",1314,2012,81.9705882352941,30,65.1176470588235,5.05882352941176,14.9117647058824,16.9117647058824,24.7941176470588,29.3823529411765,17.4411764705882,6.82352941176471,5.58823529411765,14.7941176470588,77
"632",1323,2012,66.4848484848485,22.9090909090909,53.0606060606061,6.42424242424242,19.5151515151515,14.2424242424242,20.1212121212121,23.7575757575758,14.4848484848485,5.18181818181818,3.42424242424242,13.7575757575758,63
"633",1325,2012,70.2121212121212,24.3636363636364,57.0909090909091,7.24242424242424,21.7272727272727,14.2424242424242,20.9090909090909,21.5454545454545,12.9393939393939,9.45454545454546,2.6969696969697,19.7575757575758,65
"634",1326,2012,74.7647058823529,27.5882352941176,57.1176470588235,4.85294117647059,14.8823529411765,14.7352941176471,21.1176470588235,25.0588235294118,14.9705882352941,7.20588235294118,3,16.0588235294118,78
"635",1345,2012,72.1818181818182,25.5454545454545,57.9393939393939,8.21212121212121,21.7878787878788,12.8787878787879,19.7575757575758,21.7575757575758,13.6969696969697,6.54545454545455,3.24242424242424,17.7878787878788,72
"636",1355,2012,76.375,25.96875,55.875,8.15625,20.75,16.28125,22.3125,23.875,13.90625,6.46875,1.84375,16.21875,60
"637",1361,2012,70.1290322580645,25.1935483870968,55.6451612903226,5.58064516129032,16.5483870967742,14.1612903225806,20.1612903225806,26.0967741935484,12.3225806451613,5.41935483870968,2.32258064516129,16.1612903225806,65
"638",1378,2012,58.8125,21.1875,48.75,4.59375,14.78125,11.84375,16.6875,23.3125,11.625,5.5625,3.5625,15.375,65
"639",1379,2012,70.741935483871,23.7096774193548,57.9032258064516,6.16129032258065,17.3548387096774,17.1612903225806,23.2903225806452,22.4516129032258,10.741935483871,5.87096774193548,2.93548387096774,19.1935483870968,64
"640",1382,2012,70.6774193548387,24.0967741935484,52.5806451612903,5.38709677419355,15.8064516129032,17.0967741935484,22.4838709677419,24.2903225806452,13.8064516129032,5.70967741935484,4.19354838709677,18.5806451612903,63
"641",1387,2012,69.0967741935484,24.258064516129,53.4516129032258,7.16129032258065,19.4193548387097,13.4193548387097,18.7741935483871,22.5161290322581,14,6.96774193548387,3.03225806451613,16.9677419354839,61
"642",1388,2012,73.8,25.4666666666667,54.2666666666667,7.2,20.9,15.6666666666667,21.5,24.7666666666667,15.4,6.8,2.93333333333333,15.9333333333333,69
"643",1393,2012,74.5757575757576,27.5757575757576,59.2121212121212,6.39393939393939,18.5151515151515,13.030303030303,18.8484848484848,22.6060606060606,15.8181818181818,9.60606060606061,7.09090909090909,15.1212121212121,72
"644",1396,2012,76.0322580645161,27.2903225806452,57.8709677419355,7.29032258064516,18.1290322580645,14.1612903225806,19.7096774193548,24.5161290322581,15.6129032258065,7.2258064516129,4.16129032258065,17.6774193548387,44
"645",1400,2012,73.0606060606061,24.7272727272727,56.6666666666667,5.75757575757576,17.6060606060606,17.8484848484848,24.4242424242424,22.7575757575758,12.3636363636364,6.81818181818182,3.63636363636364,19.5151515151515,59
"646",1421,2012,78.5333333333333,25.7666666666667,55,6.4,18.4,20.6,26.7,22.7333333333333,15.3,8.06666666666667,2.23333333333333,17.9333333333333,65
"647",1424,2012,75.9375,26.71875,58,8.3125,22.3125,14.1875,20.75,26.25,17.5625,8.125,4.875,17.375,64
"648",1433,2012,68.3823529411765,23.2058823529412,56.5882352941176,7.41176470588235,21.9705882352941,14.5588235294118,21.1176470588235,21.2941176470588,12.2352941176471,10.6176470588235,3.70588235294118,18.1470588235294,62
"649",1435,2012,72.9117647058823,24.7058823529412,53.7941176470588,8.64705882352941,22.2058823529412,14.8529411764706,21.2941176470588,24.1176470588235,12.8529411764706,5.94117647058824,4,16.0294117647059,79
"650",1436,2012,67.2352941176471,23.4705882352941,52.9705882352941,5.41176470588235,15.6470588235294,14.8823529411765,20.0588235294118,24.2941176470588,13.2647058823529,6.23529411764706,2.38235294117647,17.3235294117647,71
"651",1438,2012,63.0645161290323,22.6774193548387,49.3225806451613,4.90322580645161,14.5483870967742,12.8064516129032,17.6774193548387,24.3870967741935,12.3225806451613,6.51612903225806,2.80645161290323,15.8387096774194,45
"652",1443,2012,65.0606060606061,21.969696969697,55.3636363636364,5.66666666666667,18.3939393939394,15.4545454545455,22.3030303030303,23.3939393939394,11.0606060606061,5.51515151515152,4.09090909090909,19.8181818181818,59
"653",1452,2012,71.625,25.6875,58.28125,5.34375,17.6875,14.90625,22.21875,23.375,14.59375,6.5,2.5625,16.8125,54
"654",1455,2012,76.9032258064516,27.3870967741935,57.0322580645161,7,18.9032258064516,15.1290322580645,20.0967741935484,26.9677419354839,14.5483870967742,6,3.96774193548387,17.0322580645161,59
"655",1458,2012,63.8787878787879,22.1212121212121,52.2121212121212,7.60606060606061,21.0909090909091,12.030303030303,16.2424242424242,24.0909090909091,11.6666666666667,5.21212121212121,3.48484848484848,14.2121212121212,73
"656",1462,2012,70.7878787878788,25.1212121212121,55.4848484848485,4.87878787878788,13.969696969697,15.6666666666667,22.6363636363636,25.5757575757576,13.3939393939394,6.09090909090909,3.75757575757576,18.8484848484848,67
"657",1103,2013,71.9354838709677,25.7741935483871,56.9354838709677,6.93548387096774,20.8709677419355,13.4516129032258,20.9354838709677,24.7741935483871,15,7.12903225806452,5.58064516129032,18,42
"658",1107,2013,64.4117647058823,21.8235294117647,49.8823529411765,6,16.4705882352941,14.7647058823529,20.1176470588235,23.7352941176471,11.1764705882353,5.44117647058824,2.02941176470588,16.0294117647059,61
"659",1112,2013,73.28125,25.03125,55.65625,7.65625,21.09375,15.5625,20.8125,24.71875,13.84375,6.9375,3.90625,16.34375,81
"660",1125,2013,76.9,27.6333333333333,55.9666666666667,8.3,22.1,13.3333333333333,18.1333333333333,22.8333333333333,15.8,9.53333333333333,2.73333333333333,18.2,64
"661",1129,2013,71.0689655172414,24.7931034482759,55.3103448275862,7.51724137931035,19.448275862069,13.9655172413793,18.6551724137931,23.2068965517241,12.3793103448276,6.62068965517241,1.6551724137931,19.2758620689655,71
"662",1137,2013,67.25,24.09375,52.90625,4.625,12.84375,14.4375,19.34375,27.125,13.4375,3.5,4.0625,14.65625,56
"663",1139,2013,68.4242424242424,23.9393939393939,53.3636363636364,6.54545454545455,19.0606060606061,14,20.3333333333333,24.8787878787879,12.8787878787879,5.66666666666667,2.3030303030303,18.0606060606061,68
"664",1143,2013,67.5483870967742,25.3225806451613,56.7741935483871,4.03225806451613,13.258064516129,12.8709677419355,17.741935483871,26.2258064516129,14.0645161290323,5.7741935483871,4.74193548387097,16.3225806451613,64
"665",1153,2013,66.6363636363636,23.1515151515152,57.5454545454545,6.81818181818182,21.4848484848485,13.5151515151515,20.8181818181818,25.6363636363636,12.2121212121212,7,6.18181818181818,17.6969696969697,63
"666",1160,2013,68.15625,23.6875,54.28125,5.40625,15.5625,15.375,22.46875,25.625,10.03125,7.03125,3.125,15.78125,49
"667",1161,2013,72.258064516129,24.9354838709677,56.2903225806452,5.12903225806452,15.3548387096774,17.258064516129,24.3548387096774,25.5161290322581,12.8387096774194,4.64516129032258,1.80645161290323,17.0645161290323,84
"668",1166,2013,75.3823529411765,26.6764705882353,52.5588235294118,8.76470588235294,20.8235294117647,13.2647058823529,17.6764705882353,26.8235294117647,17.1764705882353,5,2.58823529411765,16.2058823529412,67
"669",1172,2013,73.09375,24.5625,53.15625,7.5,20.46875,16.46875,20.5625,24.4375,13.75,5.71875,2.75,17.625,58
"670",1181,2013,78.28125,27.34375,57.40625,7.75,19.09375,15.84375,21.65625,24.15625,14.6875,6.53125,3.78125,17.71875,73
"671",1195,2013,72.34375,26.21875,57.5,6.625,20.03125,13.28125,19.8125,24.75,13.71875,8.8125,3.78125,17.59375,78
"672",1196,2013,71.6363636363636,26.2121212121212,54.5151515151515,8.39393939393939,22.0606060606061,10.8181818181818,15.8787878787879,24.5151515151515,14.8181818181818,6.96969696969697,3.3030303030303,14.1212121212121,79
"673",1207,2013,64.5806451612903,23,50.4193548387097,5.87096774193548,16.4193548387097,12.7096774193548,18.6774193548387,23.7096774193548,14.8064516129032,7.54838709677419,3.83870967741935,16.8709677419355,68
"674",1211,2013,76.8125,27.3125,54.78125,6.21875,17.0625,15.96875,22.4375,25.625,14.84375,7.875,2.78125,15.90625,64
"675",1217,2013,68.9259259259259,22.7037037037037,47.037037037037,6.37037037037037,15.8888888888889,17.1481481481481,23.7037037037037,21.962962962963,13.0740740740741,7.37037037037037,4.14814814814815,15.1111111111111,68
"676",1228,2013,68.6363636363636,23.9393939393939,57.9393939393939,7.6969696969697,23.8484848484848,13.0606060606061,18.0909090909091,21.4545454545455,10.1515151515152,6.87878787878788,3.90909090909091,18.2121212121212,57
"677",1231,2013,80,26.8787878787879,55.2727272727273,7.3030303030303,17.7575757575758,18.9393939393939,25.4242424242424,26.1515151515152,14.5454545454545,7.48484848484848,3.72727272727273,17.0909090909091,83
"678",1233,2013,80.6969696969697,28.2727272727273,61.8484848484849,8.39393939393939,22.5151515151515,15.7575757575758,20.2424242424242,24.4848484848485,15.4545454545455,6.60606060606061,3,17.0909090909091,70
"679",1235,2013,79.6363636363636,27.5757575757576,60.6060606060606,9.84848484848485,26.6060606060606,14.6363636363636,20.030303030303,26.4545454545455,15.969696969697,6.51515151515152,2.90909090909091,16.969696969697,76
"680",1241,2013,65.1764705882353,22.5294117647059,53.6176470588235,5.73529411764706,17.2058823529412,14.3823529411765,20.5294117647059,22.7058823529412,11.7352941176471,7.88235294117647,4.5,17.1470588235294,68
"681",1242,2013,75.3823529411765,26.6176470588235,55.4705882352941,6.02941176470588,16.4117647058824,16.1176470588235,22,28.1470588235294,15.6470588235294,7.17647058823529,6.61764705882353,16.9705882352941,64
"682",1243,2013,68.6666666666667,24.6666666666667,57.0909090909091,6.81818181818182,18.969696969697,12.5151515151515,18.1515151515152,21.2727272727273,16,7.03030303030303,3.63636363636364,18.2727272727273,61
"683",1247,2013,72.4333333333333,25.7333333333333,57.4,7.6,20.5,13.3666666666667,18.1,21.6,14.3666666666667,8.06666666666667,3.56666666666667,15.3,80
"684",1251,2013,67.375,22.6875,53.84375,6.78125,18.46875,15.21875,20.75,24.8125,11.625,5.125,2.90625,18.90625,72
"685",1254,2013,79.4545454545455,27.0909090909091,56.030303030303,7.36363636363636,19.1212121212121,17.9090909090909,25.969696969697,23.6060606060606,15.2727272727273,6.81818181818182,3.51515151515152,17.7272727272727,55
"686",1257,2013,73.5588235294118,25.8529411764706,58.0588235294118,5.82352941176471,17.6176470588235,16.0294117647059,22.5294117647059,23.8823529411765,15,10.7352941176471,4.23529411764706,17.7352941176471,79
"687",1266,2013,69,24.5161290322581,52.5483870967742,4.25806451612903,14.1612903225806,15.7096774193548,21.741935483871,23.4516129032258,14.3548387096774,6.74193548387097,3.41935483870968,16.9677419354839,59
"688",1272,2013,75.8529411764706,27.5588235294118,57.5882352941176,6.17647058823529,16.2941176470588,14.5588235294118,21.8529411764706,25.5294117647059,17.2058823529412,8.97058823529412,6.29411764705882,18.0882352941176,54
"689",1274,2013,69.9090909090909,25.0606060606061,54.4848484848485,6.81818181818182,19.030303030303,12.969696969697,19.1515151515152,25.7272727272727,11.2727272727273,6.33333333333333,4.54545454545455,14.7272727272727,78
"690",1276,2013,74.375,27.65625,57.5625,7.34375,19.5625,11.71875,16.5,24.3125,14.125,6.03125,2.84375,13.0625,71
"691",1277,2013,67.5,24.375,52.9375,4.96875,14.4375,13.78125,19.40625,25.1875,13.09375,8.0625,3.8125,16,65
"692",1278,2013,68.4375,23.875,53.96875,5.21875,16,15.46875,22.59375,23.9375,14.78125,7.5625,5.71875,17.53125,83
"693",1279,2013,77.8823529411765,27.2058823529412,62.0588235294118,6.79411764705882,20.6176470588235,16.6764705882353,24.3823529411765,25.6470588235294,12.5882352941176,8.41176470588235,5.14705882352941,16.9411764705882,57
"694",1281,2013,76.2424242424242,27.2727272727273,59.3333333333333,6.3030303030303,18.5454545454545,15.3939393939394,20.8181818181818,27.7272727272727,13.9393939393939,6.75757575757576,3.51515151515152,16.4545454545455,72
"695",1285,2013,70.4827586206897,23.8620689655172,50.4827586206897,6.75862068965517,17.8965517241379,16,20.8620689655172,23.448275862069,12.551724137931,5.75862068965517,3,17.0689655172414,34
"696",1292,2013,71.2424242424242,25.030303030303,54.030303030303,5.36363636363636,14.1818181818182,15.8181818181818,22.8181818181818,24.6666666666667,14.1515151515152,7.09090909090909,3.78787878787879,20.6060606060606,54
"697",1299,2013,61.6176470588235,20.5588235294118,51.9117647058824,5.79411764705882,19.2058823529412,14.7058823529412,22.4117647058824,24.4411764705882,10.9117647058824,6.82352941176471,4.52941176470588,19.4117647058824,73
"698",1301,2013,77.5294117647059,28.1176470588235,56.9117647058824,5.29411764705882,13.4705882352941,16,23.4411764705882,25.3823529411765,14.6176470588235,6.58823529411765,4.26470588235294,15.3235294117647,72
"699",1307,2013,67.4411764705882,21.9705882352941,51.7352941176471,6.41176470588235,18.0882352941176,17.0882352941176,23.6764705882353,25.8529411764706,14.6176470588235,6.11764705882353,3.91176470588235,15.4411764705882,62
"700",1308,2013,68,23.8484848484848,51.6969696969697,4,12.2727272727273,16.3030303030303,24.7878787878788,25.3939393939394,11.4545454545455,5.51515151515152,5.54545454545455,15.2121212121212,44
"701",1314,2013,76.1818181818182,28.3333333333333,64.5757575757576,7.33333333333333,19.8181818181818,12.1818181818182,18.0909090909091,25.1515151515152,17.030303030303,7.96969696969697,3.3030303030303,14.9090909090909,78
"702",1322,2013,77.962962962963,27.4444444444444,61.4814814814815,5.74074074074074,18.2592592592593,17.3333333333333,25.1111111111111,24.4814814814815,14.6296296296296,9.33333333333333,4.51851851851852,19.8888888888889,47
"703",1323,2013,70.3529411764706,25.5882352941176,55.2352941176471,6.58823529411765,17.6470588235294,12.5882352941176,17.7941176470588,25.1176470588235,17,5.08823529411765,3.82352941176471,14.2352941176471,58
"704",1326,2013,69.3030303030303,25.0909090909091,55.2727272727273,6.03030303030303,17.1818181818182,13.0909090909091,18.8787878787879,24.8181818181818,13.3333333333333,6.78787878787879,4.3030303030303,15.5454545454545,95
"705",1328,2013,71.1290322580645,25.1612903225806,57.7096774193548,4.96774193548387,15.2258064516129,15.8387096774194,20.8387096774194,24.8387096774194,12.3870967741935,6.45161290322581,2.80645161290323,17.3225806451613,55
"706",1329,2013,72.375,24.78125,56.3125,5.5625,17.59375,17.25,23,25.53125,12.0625,7.5,4.75,17.96875,55
"707",1332,2013,71.7352941176471,25.4705882352941,56.9705882352941,5.02941176470588,15.5882352941176,15.7647058823529,22.2058823529412,25.1764705882353,13,8.5,4,17.3823529411765,68
"708",1334,2013,66.84375,23.21875,52.0625,6.46875,16.53125,13.9375,19.90625,22.15625,14.34375,5.53125,1.21875,18.3125,49
"709",1338,2013,69.59375,25.5625,53.78125,5.0625,14.0625,13.40625,20.1875,22.40625,16.53125,6.65625,3.9375,17.125,55
"710",1355,2013,72.6451612903226,25.3225806451613,54.6774193548387,7.83870967741935,19.8709677419355,14.1612903225806,18.3225806451613,24.7741935483871,13.9032258064516,5.09677419354839,2.19354838709677,14.3225806451613,56
"711",1361,2013,68.2666666666667,24.2666666666667,56.1666666666667,5.9,18.2,13.8333333333333,20.2333333333333,25.8666666666667,12.0333333333333,6.56666666666667,4.36666666666667,15.2,70
"712",1380,2013,66.5862068965517,22.6551724137931,52.8965517241379,6.62068965517241,18.2068965517241,14.6551724137931,21.3103448275862,25.7241379310345,10.7586206896552,7.03448275862069,4,17.4827586206897,58
"713",1387,2013,68.6969696969697,23.1212121212121,51.6666666666667,6.15151515151515,17.7272727272727,16.3030303030303,23.0909090909091,23.8181818181818,12.8787878787879,7.48484848484848,3.15151515151515,17.3636363636364,64
"714",1388,2013,74.875,26.0625,55.25,7.84375,21.03125,14.90625,20.40625,24.875,14.5,6.03125,2.96875,17.53125,67
"715",1393,2013,71.3428571428571,25.6857142857143,58.3714285714286,6.05714285714286,18.1142857142857,13.9142857142857,20.6,24.2,14.5428571428571,8.88571428571429,6.2,16.1714285714286,81
"716",1396,2013,72.75,25.1875,58.59375,7.28125,21.8125,15.09375,20.8125,23.09375,14.875,8.03125,3.6875,16.40625,76
"717",1417,2013,74.7352941176471,27.6764705882353,60.8235294117647,4.91176470588235,14.4705882352941,14.4705882352941,20.0294117647059,25.4705882352941,16.1470588235294,8.17647058823529,3.67647058823529,14.9117647058824,63
"718",1424,2013,71.0909090909091,24.9393939393939,57.1212121212121,6.48484848484848,19.8181818181818,14.7272727272727,20.8484848484848,28.0909090909091,16,7.18181818181818,5.81818181818182,16.9393939393939,61
"719",1433,2013,77.3235294117647,28,62.3529411764706,7.94117647058824,22.5882352941176,13.3823529411765,19.0882352941176,20.9411764705882,14.7058823529412,11.8235294117647,3.14705882352941,19.9117647058824,88
"720",1434,2013,71.46875,24.25,49.8125,7.4375,19.84375,15.53125,21.0625,23.90625,13.875,6.375,3.25,17.5,54
"721",1437,2013,67.4375,21.1875,51.21875,6.09375,18.09375,18.96875,26.28125,24.96875,12.28125,7.53125,3.46875,19.03125,71
"722",1443,2013,67,23.2647058823529,54.0294117647059,6.52941176470588,19.6470588235294,13.9411764705882,20.5,23.7647058823529,11.2647058823529,6.08823529411765,3.26470588235294,18.9411764705882,57
"723",1455,2013,69.4411764705882,24.5882352941176,55.5,6.58823529411765,19.5588235294118,13.6764705882353,19.8823529411765,25.2941176470588,13.7941176470588,7.47058823529412,4.47058823529412,17.7058823529412,73
"724",1458,2013,65.5294117647059,23.7647058823529,55.8823529411765,7.41176470588235,22.1764705882353,10.5882352941176,16.7352941176471,25.1764705882353,13.3823529411765,5.67647058823529,4.29411764705882,13.9705882352941,46
"725",1107,2014,66.03125,22.4375,51.09375,4.90625,13.46875,16.25,21.71875,24.21875,11.0625,5.53125,3.0625,17.25,71
"726",1110,2014,63.9375,23.03125,46.5625,6.34375,16.59375,11.53125,16.25,22.9375,15.125,6.03125,3.4375,17.21875,35
"727",1112,2014,73.0588235294118,26.2352941176471,56,5.29411764705882,14.8529411764706,15.2941176470588,23.3529411764706,26.2941176470588,15.0882352941176,5.88235294117647,4.23529411764706,16.4411764705882,68
"728",1113,2014,75.03125,25.28125,56.125,8.125,21.03125,16.34375,23.5625,27.1875,14.1875,5.15625,5.65625,19.28125,85
"729",1124,2014,73.7878787878788,25,55.7878787878788,7.39393939393939,19.2424242424242,16.3939393939394,24.3636363636364,24.0606060606061,14.5151515151515,5.09090909090909,5.66666666666667,17.5454545454545,74
"730",1140,2014,84.2121212121212,29.2727272727273,62.5151515151515,5.18181818181818,13.8787878787879,20.4848484848485,29.7575757575758,27.7878787878788,15.6363636363636,7.12121212121212,3.03030303030303,19.5757575757576,68
"731",1142,2014,62,21.7333333333333,53.8333333333333,6.33333333333333,18.9,12.2,17.7666666666667,20.7333333333333,11.3666666666667,5.53333333333333,2.66666666666667,18.8,81
"732",1153,2014,68.7272727272727,23.7575757575758,55.6363636363636,5.81818181818182,17.3636363636364,15.3939393939394,21.7272727272727,22.6969696969697,12.7272727272727,7.93939393939394,5.51515151515152,17.4545454545455,57
"733",1157,2014,70.5333333333333,24.6666666666667,57.4666666666667,5.73333333333333,17.9,15.4666666666667,22.3333333333333,26.1333333333333,9.93333333333333,6.2,2.8,19.9333333333333,59
"734",1160,2014,70.8529411764706,23.5,53.7941176470588,5.20588235294118,16.2647058823529,18.6470588235294,26.0294117647059,25.9411764705882,11.5294117647059,6.02941176470588,3.38235294117647,16.5882352941176,48
"735",1163,2014,71.8529411764706,24.3823529411765,54.3823529411765,7.11764705882353,18.3823529411765,15.9705882352941,21,25.2941176470588,12.5882352941176,6.97058823529412,6.20588235294118,18.2647058823529,89
"736",1166,2014,79.5454545454545,27.4848484848485,55.0909090909091,10.3636363636364,24.6060606060606,14.2121212121212,18.9090909090909,25.9090909090909,17.7272727272727,4.09090909090909,1.39393939393939,17.6363636363636,76
"737",1173,2014,73.3939393939394,25.6666666666667,55.0606060606061,6.57575757575758,17.3939393939394,15.4848484848485,22.7272727272727,23.6666666666667,13.0606060606061,5.81818181818182,2.60606060606061,20.0606060606061,60
"738",1174,2014,79.5294117647059,26.9411764705882,60.3823529411765,7.17647058823529,20.7941176470588,18.4705882352941,26.0588235294118,25.3529411764706,10.8823529411765,6,3.58823529411765,18.8529411764706,78
"739",1181,2014,78.6470588235294,26.6764705882353,57.5882352941176,8.85294117647059,22.4705882352941,16.4411764705882,22.6470588235294,22.4705882352941,14.5294117647059,7,3.05882352941176,19.3823529411765,71
